lat,lon,alt,date,city,country
48.7542457581,2.30090236664,58.0587158203,2016-07-23 10:05:52,,
48.7283859253,2.3665189743,88.8627319336,2016-07-23 10:14:24,,
32.6488838196,-16.8463993073,313.647155762,2016-07-23 17:42:24,,
32.6340522766,-16.9443626404,68.9838943481,2016-07-24 13:41:20,,
32.6489753723,-16.9611282349,63.8346824646,2016-07-24 15:40:48,,
32.6474609375,-16.8998432159,128.710922241,2016-07-25 14:53:52,,
32.6762275696,-17.0809078217,83.9212646484,2016-07-26 10:20:48,,
32.6703338623,-17.0652542114,146.0,2016-07-26 10:29:20,,
32.7161064148,-17.1483135223,146.0,2016-07-26 11:29:04,,
32.8121566772,-17.1236209869,146.0,2016-07-26 12:50:08,,
32.8179130554,-17.0752048492,146.0,2016-07-26 13:13:36,,
32.8676223755,-17.1656455994,-6.12243652344,2016-07-26 14:19:44,,
32.8030319214,-17.0464477539,33.0,2016-07-26 15:06:40,,
32.6406326294,-16.9302883148,71.0,2016-07-27 08:36:16,,
32.6442298889,-16.9132499695,87.0050506592,2016-07-27 20:20:16,,
32.6405220032,-16.9303073883,86.1461639404,2016-07-27 21:28:32,,
32.7175559998,-16.9591121674,75.7126312256,2016-07-28 09:16:48,,
32.7962341309,-16.8054656982,75.7126312256,2016-07-28 10:50:40,,
32.8109931946,-16.8803405762,75.7126312256,2016-07-28 11:18:24,,
32.7479133606,-16.8474235535,75.7126312256,2016-07-28 11:50:24,,
32.7757263184,-16.8571357727,76.7706832886,2016-07-28 13:00:48,,
32.7436180115,-16.8334350586,239.751953125,2016-07-28 14:41:04,,
32.7319869995,-16.7808055878,239.751953125,2016-07-28 15:40:48,,
32.6473999023,-16.8230247498,239.751953125,2016-07-28 16:04:16,,
32.6403503418,-16.9307975769,78.2398071289,2016-07-30 08:27:44,,
48.7304840088,2.37199401855,0.0,2016-07-30 20:58:40,,
48.8302459717,2.6046230793,102.595306396,2016-07-31 09:42:24,,
49.1495895386,2.82768702507,107.870880127,2016-07-31 10:14:24,,
49.241733551,3.03985500336,141.821868896,2016-07-31 10:29:20,,
49.2610588074,3.04341626167,123.055160522,2016-07-31 10:46:24,,
49.2671051025,3.00000810623,123.0,2016-07-31 11:07:44,,
49.2432632446,3.03304839134,123.0,2016-07-31 11:16:16,,
49.2610588074,3.04341697693,123.0,2016-07-31 11:31:12,,
49.2749557495,2.99541759491,123.312477112,2016-07-31 15:34:24,,
49.2544059753,3.0974946022,135.453521729,2016-07-31 20:52:16,,
49.241607666,3.07050848007,123.536773682,2016-07-31 21:15:44,,
49.2548065186,3.09357404709,135.038665771,2016-07-31 21:37:04,,
49.2764892578,2.99378705025,123.0,2016-08-01 10:59:12,,
49.2558288574,3.08018183708,135.84703064,2016-08-01 12:35:12,,
49.1416473389,2.79971218109,98.4429016113,2016-08-01 13:22:08,,
49.0126266479,2.65454244614,83.3656921387,2016-08-01 13:30:40,,
48.9643783569,2.55303192139,67.861114502,2016-08-01 13:37:04,,
48.933429718,2.37775993347,29.0409812927,2016-08-01 13:45:36,,
48.8817405701,2.28246235847,31.5910301208,2016-08-01 13:56:16,,
48.8658027649,2.29271316528,52.6431541443,2016-08-01 15:51:28,,
48.8840408325,2.2864792347,36.0999412537,2016-08-01 16:17:04,,
48.919303894,2.35760951042,40.9267845154,2016-08-01 16:32:00,,
48.9843139648,2.6027328968,75.3923034668,2016-08-01 16:46:56,,
49.1063461304,2.75768709183,121.081634521,2016-08-01 16:57:36,,
49.2515487671,3.05815792084,119.207244873,2016-08-01 17:16:48,,
49.2607879639,2.99398303032,131.940704346,2016-08-01 19:20:32,,
49.2552223206,3.0914952755,139.183929443,2016-08-01 19:48:16,,
49.2415885925,3.07049608231,122.716644287,2016-08-01 20:35:12,,
49.2539710999,3.08458685875,130.7762146,2016-08-01 20:48:00,,
49.2772598267,2.99173283577,123.000190735,2016-08-02 08:36:16,,
49.2495689392,3.09585118294,135.144134521,2016-08-02 19:54:40,,
49.2749786377,2.99822831154,123.0,2016-08-03 12:33:04,,
49.2556381226,3.08031487465,136.022247314,2016-08-03 12:48:00,,
49.2618408203,3.04400539398,124.017478943,2016-08-03 12:56:32,,
49.2540359497,3.05991744995,124.876678467,2016-08-03 13:00:48,,
49.1454963684,2.80481076241,98.5871276855,2016-08-03 13:22:08,,
48.9759140015,2.58056712151,70.2059020996,2016-08-03 13:37:04,,
48.8713531494,2.67046809196,42.9565696716,2016-08-03 13:47:44,,
48.8299598694,2.61810970306,109.771148682,2016-08-03 13:52:00,,
48.8279533386,2.50539064407,60.8349266052,2016-08-03 13:56:16,,
48.758808136,2.33658719063,84.538482666,2016-08-03 14:11:12,,
48.7058563232,2.28747224808,75.815826416,2016-08-03 14:17:36,,
48.4598655701,2.1781373024,70.7983093262,2016-08-03 14:41:04,,
48.318145752,1.99853980541,144.793792725,2016-08-03 14:56:00,,
48.0976753235,1.8843460083,120.317840576,2016-08-03 15:17:20,,
47.9470252991,1.89235675335,118.158905029,2016-08-03 15:36:32,,
47.9116249084,1.86703896523,112.085113525,2016-08-03 15:42:56,,
47.8692436218,1.91182482243,88.131652832,2016-08-03 16:02:08,,
47.7227478027,1.94144403934,101.026611328,2016-08-03 16:17:04,,
47.5976028442,2.02239537239,107.385009766,2016-08-03 16:32:00,,
47.4292869568,2.05953812599,106.235046387,2016-08-03 16:51:12,,
47.2456436157,2.05932545662,130.144866943,2016-08-03 17:27:28,,
47.1823730469,2.01317000389,107.000823975,2016-08-03 17:33:52,,
47.0634155273,1.82004487514,133.20602417,2016-08-03 17:42:24,,
46.8906784058,1.72857320309,155.897613525,2016-08-03 17:53:04,,
46.8243179321,1.63382482529,134.558624268,2016-08-03 17:57:20,,
46.7395935059,1.61361455917,172.652557373,2016-08-03 18:03:44,,
46.5830039978,1.49336910248,160.31930542,2016-08-03 18:12:16,,
46.4911270142,1.49820280075,244.645782471,2016-08-03 18:18:40,,
46.3105773926,1.41821634769,322.528656006,2016-08-03 18:27:12,,
46.1261405945,1.38076138496,329.040252686,2016-08-03 18:37:52,,
45.8814659119,1.2896323204,336.778381348,2016-08-03 18:52:48,,
45.8125228882,1.29734289646,275.658081055,2016-08-03 18:57:04,,
45.582649231,1.47593820095,438.361572266,2016-08-03 19:14:08,,
45.4969215393,1.52293646336,440.823242188,2016-08-03 19:18:24,,
45.409576416,1.53021860123,304.720214844,2016-08-03 19:22:40,,
45.2797775269,1.61370682716,345.812744141,2016-08-03 19:33:20,,
45.2674064636,1.73180770874,382.621459961,2016-08-03 19:44:00,,
45.2005767822,1.84720087051,487.87878418,2016-08-03 19:58:56,,
45.2246818542,1.92873227596,547.87121582,2016-08-03 20:07:28,,
45.1965255737,2.02092051506,523.999084473,2016-08-03 20:39:28,,
45.2243423462,1.91766273975,523.997070312,2016-08-03 21:24:16,,
45.3180084229,1.80040085316,524.005187988,2016-08-04 08:34:08,,
45.2242660522,1.91774308681,524.028076172,2016-08-04 08:49:04,,
45.2520942688,1.88291037083,524.004821777,2016-08-04 09:08:16,,
45.222618103,1.9235779047,533.983703613,2016-08-04 09:42:24,,
45.2499275208,1.93001067638,553.465637207,2016-08-04 09:46:40,,
45.2808074951,1.87879705429,529.155822754,2016-08-04 09:53:04,,
45.2667045593,1.77195417881,212.847015381,2016-08-04 10:08:00,,
45.2792015076,1.83699941635,447.028045654,2016-08-04 13:09:20,,
45.2243080139,1.91776454449,524.012878418,2016-08-04 14:34:40,,
45.3136444092,1.8023802042,0.0,2016-08-05 07:04:32,,
45.2220954895,1.92902445793,544.27154541,2016-08-05 08:32:00,,
45.1785125732,1.95625650883,356.954315186,2016-08-05 08:42:40,,
45.0911483765,1.94012010098,176.609344482,2016-08-05 10:31:28,,
45.133682251,2.00423240662,190.315460205,2016-08-05 10:42:08,,
45.2258758545,1.99676072598,277.386932373,2016-08-05 11:29:04,,
45.1268844604,1.97943079472,277.386932373,2016-08-05 11:58:56,,
45.0776901245,1.92407858372,187.0,2016-08-05 15:02:24,,
45.1304893494,1.89716231823,208.286895752,2016-08-05 15:47:12,,
45.2240371704,1.91808319092,524.019592285,2016-08-05 16:08:32,,
45.3158950806,1.79952192307,518.737792969,2016-08-05 21:49:52,,
45.2243347168,1.91765749454,541.0,2016-08-06 06:26:08,,
45.2734260559,1.88426840305,531.71496582,2016-08-06 07:02:24,,
45.2243766785,1.91760754585,536.807067871,2016-08-06 07:08:48,,
45.2023353577,1.99910461903,525.677185059,2016-08-06 07:19:28,,
45.2243118286,1.91771233082,523.76385498,2016-08-06 07:25:52,,
45.2032585144,1.82934367657,443.347015381,2016-08-06 07:47:12,,
45.2406997681,1.78963077068,245.151199341,2016-08-06 07:51:28,,
45.2427482605,1.74385082722,197.007278442,2016-08-06 07:57:52,,
45.1807174683,1.63315463066,128.910919189,2016-08-06 08:06:24,,
45.1563415527,1.53351140022,118.831420898,2016-08-06 10:22:56,,
45.2863693237,1.86096000671,521.065490723,2016-08-06 12:01:04,,
45.245513916,1.95019829273,544.211120605,2016-08-06 12:16:00,,
45.2673149109,2.00765633583,557.787658691,2016-08-06 13:26:24,,
45.2719306946,1.97607016563,545.803771973,2016-08-06 15:45:04,,
45.2244110107,1.91773378849,520.015319824,2016-08-06 15:55:44,,
45.2929649353,1.83311665058,521.084411621,2016-08-06 16:17:04,,
45.2244033813,1.91758155823,523.980895996,2016-08-06 16:23:28,,
45.2729949951,1.88842272758,540.999938965,2016-08-06 22:06:56,,
45.2243347168,1.91765749454,541.0,2016-08-06 06:26:08,,
45.3119392395,1.80975139141,523.853820801,2016-08-07 09:08:16,,
45.2504425049,1.9328455925,523.853820801,2016-08-07 09:18:56,,
45.2243347168,1.91765749454,541.0,2016-08-06 06:26:08,,
45.2907295227,1.83587765694,540.989685059,2016-08-07 11:31:12,,
45.2243995667,1.91778624058,523.488708496,2016-08-07 12:52:16,,
45.266620636,1.89469873905,530.209655762,2016-08-07 13:39:12,,
45.2243347168,1.91765761375,535.779663086,2016-08-07 14:56:00,,
45.2906913757,1.83588516712,522.942687988,2016-08-07 21:22:08,,
45.2243003845,1.91770970821,532.403259277,2016-08-08 06:09:04,,
45.2720794678,1.85987126827,526.653991699,2016-08-08 06:53:52,,
45.2243804932,1.91760766506,530.104919434,2016-08-08 07:15:12,,
45.2403755188,1.94167208672,548.250305176,2016-08-08 08:02:08,,
45.310798645,1.8255341053,457.453704834,2016-08-08 10:01:36,,
45.2637519836,1.78944802284,295.736419678,2016-08-08 10:05:52,,
45.2406539917,1.78767645359,230.978469849,2016-08-08 10:12:16,,
45.1006546021,1.94417572021,184.30291748,2016-08-08 11:24:48,,
45.05834198,1.91578495502,169.409576416,2016-08-08 12:09:36,,
45.0991249084,1.94409775734,183.321716309,2016-08-08 12:33:04,,
45.0582008362,1.90169787407,183.321716309,2016-08-08 13:39:12,,
45.0772285461,1.93038403988,176.832366943,2016-08-08 15:23:44,,
45.1321907043,1.89633607864,200.461700439,2016-08-08 15:51:28,,
45.2245101929,1.91725480556,521.053527832,2016-08-08 16:12:48,,
45.290725708,1.83587908745,528.016540527,2016-08-08 16:29:52,,
45.2243041992,1.91773533821,524.809814453,2016-08-08 19:03:28,,
45.3119392395,1.80975246429,536.033691406,2016-08-09 06:58:08,,
45.2243499756,1.9176555872,525.131652832,2016-08-09 07:13:04,,
45.2867774963,1.84404706955,534.923156738,2016-08-09 08:19:12,,
45.2243843079,1.91760027409,537.522033691,2016-08-09 08:32:00,,
45.2629966736,1.96306347847,530.535461426,2016-08-09 09:04:00,,
45.2919502258,1.95003664494,555.899230957,2016-08-09 09:29:36,,
45.2744445801,2.03274464607,559.218994141,2016-08-09 09:53:04,,
45.2315864563,2.01463866234,543.225402832,2016-08-09 10:14:24,,
45.2251777649,1.91339159012,509.413543701,2016-08-09 10:35:44,,
45.3248443604,1.80106270313,540.579345703,2016-08-09 17:27:28,,
45.2241859436,1.91770088673,538.17565918,2016-08-09 21:49:52,,
45.32472229,1.8012046814,524.304992676,2016-08-10 06:09:04,,
45.2243385315,1.91765320301,524.638305664,2016-08-10 07:00:16,,
45.2348976135,1.9353313446,547.234924316,2016-08-10 07:19:28,,
45.2866783142,1.86207067966,524.981506348,2016-08-10 07:28:00,,
45.2741699219,1.78234243393,267.169891357,2016-08-10 07:38:40,,
45.3338851929,1.75943994522,474.056365967,2016-08-10 07:49:20,,
45.3716087341,1.69708251953,447.134399414,2016-08-10 07:53:36,,
45.4098701477,1.52987575531,309.483673096,2016-08-10 08:04:16,,
45.4977684021,1.52199184895,434.508392334,2016-08-10 08:08:32,,
45.5831718445,1.47533845901,443.747283936,2016-08-10 08:12:48,,
45.729434967,1.34080564976,266.655181885,2016-08-10 08:23:28,,
45.8726501465,1.2878408432,335.578338623,2016-08-10 08:34:08,,
46.1146507263,1.37554848194,294.855072021,2016-08-10 08:49:04,,
46.2036705017,1.38243257999,373.378753662,2016-08-10 08:53:20,,
46.4742927551,1.49784004688,247.560394287,2016-08-10 09:08:16,,
46.5660552979,1.50429022312,200.186248779,2016-08-10 09:14:40,,
46.7233581543,1.6027790308,153.558074951,2016-08-10 09:23:12,,
46.806476593,1.61669158936,151.990081787,2016-08-10 09:29:36,,
46.8710746765,1.71428012848,162.277740479,2016-08-10 09:33:52,,
47.0429725647,1.79598701,159.69720459,2016-08-10 09:44:32,,
47.169052124,1.99674844742,125.11315918,2016-08-10 09:53:04,,
47.2441139221,2.05308628082,125.297119141,2016-08-10 09:59:28,,
47.4202880859,2.05367183685,107.230194092,2016-08-10 10:14:24,,
47.5899238586,2.02430343628,115.075164795,2016-08-10 12:07:28,,
47.7192115784,1.94140839577,105.519500732,2016-08-10 12:22:24,,
47.8700675964,1.91210877895,89.5589294434,2016-08-10 12:37:20,,
47.9002456665,1.87247598171,110.145599365,2016-08-10 12:48:00,,
47.9452667236,1.89281415939,131.113372803,2016-08-10 12:52:16,,
48.0713005066,1.87754583359,122.096343994,2016-08-10 13:07:12,,
48.2801856995,1.97809779644,138.063690186,2016-08-10 13:28:32,,
48.4283561707,2.15829658508,70.3678588867,2016-08-10 13:43:28,,
48.604927063,2.2494058609,73.0281982422,2016-08-10 13:58:24,,
48.6470985413,2.56887459755,83.8468017578,2016-08-10 14:17:36,,
48.8172836304,2.61983561516,106.612945557,2016-08-10 14:32:32,,
48.8488998413,2.66177177429,89.7275695801,2016-08-10 14:36:48,,
48.9651985168,2.60908842087,54.4717674255,2016-08-10 14:47:28,,
49.139125824,2.79900693893,99.2996520996,2016-08-10 15:02:24,,
49.254486084,3.05822062492,124.540252686,2016-08-10 15:23:44,,
49.2439842224,3.03595948219,124.702178955,2016-08-10 16:42:40,,
49.2610244751,3.04336714745,123.663047791,2016-08-10 16:53:20,,
49.2502212524,3.08662676811,126.478607178,2016-08-10 19:26:56,,
49.3802375793,3.32656359673,131.933700562,2016-08-10 20:07:28,,
49.3086700439,3.2389318943,43.7540626526,2016-08-10 23:02:24,,
49.2431030273,3.07706904411,125.847991943,2016-08-10 23:36:32,,
49.2559127808,3.08573651314,135.698944092,2016-08-10 23:40:48,,
49.2751312256,2.99731040001,128.584823608,2016-08-11 00:17:04,,
49.261089325,3.04347467422,119.0,2016-08-11 10:08:00,,
49.2442245483,3.03434348106,119.0,2016-08-11 11:07:44,,
49.2614631653,3.04277658463,128.361175537,2016-08-11 11:29:04,,
49.2456245422,3.03184580803,127.86870575,2016-08-11 11:39:44,,
49.2669677734,3.0102417469,127.86870575,2016-08-11 11:54:40,,
49.2610702515,3.04343962669,124.131958008,2016-08-11 12:05:20,,
49.2436332703,3.03422236443,124.131958008,2016-08-11 12:30:56,,
49.261932373,3.04069471359,120.816230774,2016-08-11 12:37:20,,
49.2432403564,3.03567910194,119.152931213,2016-08-11 13:32:48,,
49.2587509155,3.01558303833,119.152931213,2016-08-11 13:54:08,,
49.2446784973,3.03282213211,119.152931213,2016-08-11 14:34:40,,
49.261089325,3.04346656799,119.121421814,2016-08-11 15:10:56,,
49.2815666199,2.98497009277,124.770629883,2016-08-11 21:07:12,,
49.2611923218,3.04353284836,119.008865356,2016-08-11 21:13:36,,
49.2791213989,2.98477530479,128.424636841,2016-08-12 08:25:36,,
49.261100769,3.04344153404,128.152770996,2016-08-12 10:52:48,,
49.2440338135,3.03556990623,123.909934998,2016-08-12 11:07:44,,
49.2573814392,3.04752182961,128.613311768,2016-08-12 13:22:08,,
49.1130867004,2.77152299881,106.454864502,2016-08-12 13:41:20,,
48.9902763367,2.61619114876,79.0420837402,2016-08-12 13:52:00,,
48.9241600037,2.35699176788,35.9969139099,2016-08-12 14:06:56,,
48.8912353516,2.31999659538,22.214931488,2016-08-12 14:21:52,,
48.9004821777,2.38713312149,52.3407859802,2016-08-12 15:47:12,,
48.8782272339,2.42091107368,117.720550537,2016-08-12 15:55:44,,
48.9009437561,2.36373615265,45.3988304138,2016-08-12 18:27:12,,
48.933303833,2.37782549858,22.8202781677,2016-08-12 18:33:36,,
48.9660644531,2.55852007866,63.9153709412,2016-08-12 18:42:08,,
49.0125541687,2.65468168259,90.277923584,2016-08-12 18:48:32,,
49.140586853,2.79939055443,102.803436279,2016-08-12 18:57:04,,
49.2564888,3.051872015,135.128082275,2016-08-12 19:18:24,,
49.28125,2.98568463326,120.880737305,2016-08-12 21:22:08,,
49.2504119873,3.06377911568,119.029174805,2016-08-13 09:59:28,,
49.2445793152,3.03626132011,126.039916992,2016-08-13 11:58:56,,
49.2763061523,2.99370098114,126.039916992,2016-08-13 12:52:16,,
49.2611274719,3.04335570335,124.808372498,2016-08-13 13:02:56,,
49.2719535828,2.99517846107,120.243522644,2016-08-13 14:43:12,,
49.2464637756,3.0299782753,120.243522644,2016-08-13 15:47:12,,
49.2609596252,3.04348111153,127.919952393,2016-08-13 19:07:44,,
49.2793006897,2.99028515816,122.228164673,2016-08-13 19:54:40,,
49.261089325,3.04347538948,123.354064941,2016-08-03 08:38:24,,
49.2426986694,3.03544068336,119.326812744,2016-08-14 12:13:52,,
49.2571716309,3.0173470974,119.326812744,2016-08-14 13:39:12,,
49.2542076111,3.08555221558,125.012397766,2016-08-14 17:40:16,,
49.1847724915,3.23954606056,158.653717041,2016-08-14 18:50:40,,
49.2064552307,3.13259506226,158.653717041,2016-08-14 19:09:52,,
49.1825408936,3.34280085564,158.653717041,2016-08-14 22:02:40,,
49.2425575256,3.03554463387,158.653717041,2016-08-14 22:43:12,,
49.2611312866,3.04349851608,139.280288696,2016-08-15 07:49:20,,
49.2443313599,3.03615307808,119.011962891,2016-08-15 08:08:32,,
49.2610855103,3.04347276688,119.005142212,2016-08-15 08:27:44,,
49.2452163696,3.08701562881,126.175628662,2016-08-15 08:53:20,,
49.2618331909,3.04404330254,127.618614197,2016-08-15 09:40:16,,
49.2434234619,3.03576111794,119.034561157,2016-08-15 16:51:12,,
49.2769470215,2.99369812012,119.021011353,2016-08-15 17:40:16,,
49.261100769,3.0434384346,119.100509644,2016-08-13 10:57:04,,
49.2788619995,2.992582798,121.365745544,2016-08-15 19:26:56,,
49.2403144836,3.07257127762,121.472869873,2016-08-15 20:09:36,,
49.2543869019,3.09135007858,136.350189209,2016-08-15 20:24:32,,
49.2459259033,3.03246855736,126.066093445,2016-08-16 07:36:32,,
49.240032196,3.10082650185,129.825469971,2016-08-16 08:02:08,,
49.2100830078,2.61552047729,85.2513122559,2016-08-16 08:42:40,,
49.2227363586,2.54794549942,82.749420166,2016-08-16 08:46:56,,
49.3154792786,2.44047665596,19.6316795349,2016-08-16 09:46:40,,
49.2868995667,2.46051812172,36.3470115662,2016-08-16 09:50:56,,
49.2950286865,2.9172680378,108.140045166,2016-08-16 10:52:48,,
49.2652320862,3.04561924934,132.487640381,2016-08-16 19:39:44,,
49.2811660767,2.98494505882,120.465530396,2016-08-16 21:37:04,,
49.2451095581,3.04133534431,120.023956299,2016-08-17 09:01:52,,
49.2757835388,2.99837946892,119.976074219,2016-08-17 12:26:40,,
